"scientificName","taxonID","taxonKey","continent","decimalLatitude","decimalLongitude","year"
"Adenanthera pavonina L.",NA,2951846,"ASIA",44.92,130.52,1957
"Adenanthera pavonina L.",NA,2951846,"ASIA",24.52,117.37,1956
"Adenanthera pavonina L.","158007",2951846,"ASIA",22.307651,114.191005,2022
"Adenanthera pavonina L.","158007",2951846,"ASIA",5.006233,114.955459,2021
"Adenanthera pavonina L.","https://www.catalogueoflife.org/data/taxon/9YYL",2951846,"ASIA",10.952,122.571,2021
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.823347,113.761497,2019
"Adenanthera pavonina L.","158007",2951846,"ASIA",3.823338,113.761471,2019
"Adenanthera pavonina L.","158007",2951846,"ASIA",4.435457,113.998523,2019
"Adenanthera pavonina L.","158007",2951846,"ASIA",4.435615,113.99849,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",5.874383,117.943254,2016
"Adenanthera pavonina L.","105823",2951846,NA,4.22057,118.51854,2016
"Adenanthera pavonina L.","105823",2951846,NA,4.2217,118.51835,2016
"Adenanthera pavonina L.","105823",2951846,"ASIA",5.46674,118.34872,2016
"Adenanthera pavonina L.",NA,2951846,"ASIA",5.884565,117.949516,2012
"Adenanthera pavonina L.","105823",2951846,"ASIA",4.19808,114.04189,2010
"Adenanthera pavonina L.",NA,2951846,"ASIA",4.93333,116.88333,1998
"Adenanthera pavonina L.",NA,2951846,"ASIA",5.23333,116,1995
"Adenanthera pavonina L.","105823",2951846,"ASIA",12.326667,123.616667,1994
"Adenanthera pavonina L.",NA,2951846,"ASIA",12.326667,123.616667,1994
"Adenanthera pavonina L.",NA,2951846,"ASIA",12.21833,123.50833,1994
"Adenanthera pavonina L.",NA,2951846,"ASIA",12.32667,123.61667,1994
"Adenanthera pavonina L.",NA,2951846,"ASIA",10.51309,123.09339,1992
"Adenanthera pavonina L.",NA,2951846,"ASIA",2.833333,115.833333,1992
"Adenanthera pavonina L.",NA,2951846,"ASIA",2.833333,115.833333,1992
"Adenanthera pavonina L.",NA,2951846,"ASIA",2.833334,115.833334,1992
"Adenanthera pavonina L.",NA,2951846,"ASIA",2.83333,115.83333,1992
"Adenanthera pavonina L.",NA,2951846,"ASIA",13.6411,124.3008,1991
"Adenanthera pavonina L.",NA,2951846,"ASIA",5.71667,115.65,1988
"Adenanthera pavonina L.",NA,2951846,"ASIA",22.4956,120.614,1976
"Adenanthera pavonina L.",NA,2951846,"ASIA",5.33333,115.75,1973
"Adenanthera pavonina L.",NA,2951846,"ASIA",4.48333,114.91667,1972
"Adenanthera pavonina L.",NA,2951846,"ASIA",5.75,118,1971
"Adenanthera pavonina L.",NA,2951846,"ASIA",5.75,118,1971
"Adenanthera pavonina L.",NA,2951846,"ASIA",5.75,118,1967
"Adenanthera pavonina L.",NA,2951846,"ASIA",14.61414,120.96431,1963
"Adenanthera pavonina L.",NA,2951846,"ASIA",14.61444,120.9675,1963
"Adenanthera pavonina L.",NA,2951846,"ASIA",5.75,118,1961
"Adenanthera pavonina L.",NA,2951846,"ASIA",5.83333,118.11667,1961
"Adenanthera pavonina L.",NA,2951846,"ASIA",5.83333,117.93333,1960
"Adenanthera pavonina L.",NA,2951846,"ASIA",5.83333,117.93333,1958
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-28.723851,153.399062,2023
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-27.469937,153.04359,2017
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-27.528127,152.973573,2001
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-27.5281,152.9736,2001
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-27.506735,153.026065,1970
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-20.787989,167.165742,2024
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-17.709456,177.524919,2023
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-19.2654,169.5993,2023
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-18.408276,178.091345,2022
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-20.452504,166.619468,2019
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-22.271685,166.464811,2019
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-18.149651,178.445892,2019
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-20.23439,169.80431,2019
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-20.16714,169.74583,2018
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-20.23456,169.80358,2016
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-20.23456,169.80358,2016
"Adenanthera pavonina L.",NA,2951846,NA,-8.297315,158.492588,2016
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-0.533333,166.916944,2013
"Adenanthera pavonina L.","13024741",2951846,"OCEANIA",-14.96111,166.66305,2006
"Adenanthera pavonina L.","13024741",2951846,"OCEANIA",-14.96111,166.66305,2006
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.13501,167.19584,1995
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.11255,167.32609,1994
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.742528,168.183756,1993
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.81472,168.41272,1993
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-15.16163,166.95067,1993
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-13.3486,166.63913,1993
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-19.26624,169.60069,1993
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-19.2557,169.59978,1993
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-15.905356,167.296596,1992
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.515507,167.828134,1992
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-19.53181,169.26763,1990
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.4555,168.22462,1989
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-18.879494,169.150063,1983
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-20.766667,167.133333,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-20.833333,167.183333,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-20.883333,167.25,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-10.666667,165.933333,1980
"Adenanthera pavonina L.",NA,2951846,NA,-11.316667,166.333333,1980
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.625337,168.388233,1980
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.625337,168.388233,1975
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.625337,168.388233,1975
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.625337,168.388233,1975
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.625337,168.388233,1975
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.625337,168.388233,1975
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-21.05778,167.46139,1974
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-21.05778,167.46139,1974
"Adenanthera pavonina var. pavonina",NA,7067642,"OCEANIA",-21,167.46667,1974
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-21.58861,167.8625,1972
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-21.58861,167.8625,1972
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-15.639064,168.092355,1972
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.713371,178.065032,1967
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-22.27694,166.44944,1966
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-20.78306,167.15917,1966
"Adenanthera pavonina var. pavonina",NA,7067642,"OCEANIA",-22.26609,166.45405,1966
"Adenanthera pavonina var. pavonina",NA,7067642,"OCEANIA",-20.83333,167.15,1966
"Adenanthera pavonina L.","13024741",2951846,"AFRICA",-21.391111,47.907222,2024
"Adenanthera pavonina L.",NA,2951846,"AFRICA",-21.265936,55.411626,2022
"Adenanthera pavonina L.","158007",2951846,"AFRICA",-21.386827,47.955798,2019
"Adenanthera pavonina L.","158007",2951846,"AFRICA",-21.382,47.89698,2019
"Adenanthera pavonina L.",NA,2951846,"AFRICA",-21.351663,55.790745,2019
"Adenanthera pavonina L.","13024741",2951846,"AFRICA",-17.972222,49.314167,2017
"Adenanthera pavonina L.","13024741",2951846,"AFRICA",-17.972222,49.314167,2017
"Adenanthera pavonina L.","13024741",2951846,"AFRICA",-17.972222,49.314167,2017
"Adenanthera pavonina L.","13024741",2951846,"AFRICA",-17.972222,49.314167,2017
"Adenanthera pavonina L.","13024741",2951846,"AFRICA",-17.972222,49.314167,2017
"Adenanthera pavonina L.","158007",2951846,"AFRICA",-13.668132,48.360331,2016
"Adenanthera pavonina L.",NA,2951846,"AFRICA",-21.35661,55.76805,2015
"Adenanthera pavonina L.",NA,2951846,"AFRICA",-21.30614,55.42312,2015
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.96294,45.15434,2015
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.7635,45.10035,2014
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.80292,45.12262,2014
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.83576,45.12818,2014
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.77389,45.11384,2014
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.76086,45.11691,2014
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.84957,45.1643,2014
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.86427,45.18587,2014
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.80356,45.17824,2014
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.7509,45.09401,2014
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.77533,45.09203,2014
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.71537,45.07651,2013
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.80433,45.15315,2013
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.79605,45.12045,2013
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.71655,45.07507,2013
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.80954,45.15895,2013
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.91532,45.14781,2012
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-20.92712,55.31715,2011
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-20.94406,55.30457,2011
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.75267,45.1464,2011
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-21.30031,55.80285,2011
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-12.79101,45.29438,2009
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-21.38286,55.79422,2008
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-21.09184,55.64931,2008
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-20.92712,55.31715,2008
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-20.99421,55.39769,2008
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-21.02081,55.70094,2008
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-21.38136,55.60133,2007
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-21.30627,55.64198,2006
"Adenanthera pavonina L.",NA,2951846,"AFRICA",-14.385,49.363611,2006
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-21.30384,55.74507,2006
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-20.92804,55.41329,2005
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-20.92712,55.31715,2005
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-20.99421,55.39769,2005
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-21.31231,55.49378,2005
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-20.99421,55.39769,2005
"Adenanthera pavonina L.","447345",2951846,"AFRICA",-21.38053,55.5049,2005
"Adenanthera pavonina L.",NA,2951846,"AFRICA",-13.41667,48.3,1992
"Adenanthera pavonina L.",NA,2951846,"AFRICA",-13.416667,48.3,1992
"Adenanthera pavonina L.","13024741",2951846,"AFRICA",-13.41666,48.3,1992
"Adenanthera pavonina L.","13024741",2951846,"AFRICA",-16.3,46.816667,1974
"Adenanthera pavonina L.",NA,2951846,"AFRICA",-16.3,46.81667,1972
"Adenanthera pavonina L.",NA,2951846,"AFRICA",-16.3,46.81667,1972
"Adenanthera pavonina L.",NA,2951846,"AFRICA",-15.63333,46.38333,1970
"Adenanthera pavonina L.",NA,2951846,"AFRICA",-16.3,46.81667,1952
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-7.13572,56.27614,1980
"Adenanthera pavonina L.","158007",2951846,"AFRICA",-20.032286,57.62011,2019
"Adenanthera pavonina L.","158007",2951846,"AFRICA",-20.032408,57.620243,2018
"Adenanthera pavonina L.","158007",2951846,"ASIA",5.355922,100.300758,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",7.831594,98.304303,2023
"Adenanthera pavonina L.","158007",2951846,"ASIA",6.87835,101.233788,2022
"Adenanthera pavonina L.","158007",2951846,"ASIA",5.198585,100.491406,2021
"Adenanthera pavonina L.","158007",2951846,"ASIA",5.353788,100.30422,2021
"Adenanthera pavonina L.","158007",2951846,"ASIA",5.361471,100.305891,2021
"Adenanthera pavonina L.",NA,2951846,"ASIA",0.046906,100.467135,2012
"Adenanthera pavonina L.","158007",2951846,"ASIA",14.132589,99.153146,2024
"Adenanthera pavonina L.","158007",2951846,"ASIA",13.612213,101.025071,2021
"Adenanthera pavonina L.","158007",2951846,"ASIA",18.816777,98.925294,2020
"Adenanthera pavonina L.",NA,2951846,"ASIA",12.243,99.932,2018
"Adenanthera pavonina L.",NA,2951846,"ASIA",18.53435,98.51586,2013
"Adenanthera pavonina L.","105823",2951846,"ASIA",16.466667,99.516667,1998
"Adenanthera pavonina L.","105823",2951846,"ASIA",16.466667,99.516667,1998
"Adenanthera pavonina L.","13024741",2951846,"ASIA",16.5,99.5,1988
"Adenanthera pavonina L.",NA,2951846,"ASIA",14.86667,100.58333,1963
"Adenanthera pavonina L.",NA,2951846,"ASIA",15.371,104.975,2019
"Adenanthera pavonina L.",NA,2951846,"ASIA",20.25,105.71417,2019
"Adenanthera pavonina L.","ASV:db36da76c661a35a85f1ca06a0d05ab8",2951846,"ASIA",12.578,105.36,2010
"Adenanthera pavonina L.",NA,2951846,"ASIA",15.52,102.32,2007
"Adenanthera pavonina L.","13024741",2951846,"ASIA",18.408333,105.220278,2002
"Adenanthera pavonina L.",NA,2951846,"ASIA",20.30333,105.65667,2000
"Adenanthera pavonina L.",NA,2951846,"ASIA",20.30333,105.65667,2000
"Adenanthera pavonina L.",NA,2951846,"ASIA",20.237,105.718,1999
"Adenanthera pavonina L.","13024741",2951846,"ASIA",18.343333,105.238333,1998
"Adenanthera pavonina L.",NA,2951846,"ASIA",22.35,106.85,1966
"Adenanthera pavonina L.",NA,2951846,"ASIA",21.48,101.57,1960
"Adenanthera pavonina L.",NA,2951846,"ASIA",22.18,112.3,1958
"Adenanthera pavonina L.",NA,2951846,"ASIA",22.18,112.3,1958
"Adenanthera pavonina L.",NA,2951846,"ASIA",20.33,110.17,1954
"Adenanthera pavonina L.",NA,2951846,"ASIA",20.33,110.17,1954
"Adenanthera pavonina L.",NA,2951846,"ASIA",20.33,110.17,1954
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-9.422914,142.533737,2007
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-9.578889,143.78,2007
"Adenanthera pavonina L.","15662",2951846,"OCEANIA",-9.910271,144.052785,2007
"Adenanthera pavonina L.","15662",2951846,"OCEANIA",-9.908845,144.058684,2007
"Adenanthera pavonina L.","15662",2951846,"OCEANIA",-9.588996,143.780023,2007
"Adenanthera pavonina L.","15662",2951846,"OCEANIA",-9.915837,144.041623,2007
"Adenanthera pavonina L.","15662",2951846,"OCEANIA",-9.577928,143.777894,2007
"Adenanthera pavonina L.","15662",2951846,"OCEANIA",-9.587508,143.758191,2007
"Adenanthera pavonina L.","15662",2951846,"OCEANIA",-9.908501,144.058727,2007
"Adenanthera pavonina L.","15662",2951846,"OCEANIA",-9.920955,144.058942,2007
"Adenanthera pavonina L.","15662",2951846,"OCEANIA",-9.579462,143.780337,2007
"Adenanthera pavonina L.","15662",2951846,"OCEANIA",-9.579193,143.780071,2007
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-10.783333,142.5,1980
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-10.783333,142.5,1980
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-10.79017,142.509449,1980
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-10.783333,142.5,1980
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-11.206876,136.709484,1972
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-11.2,136.7,1972
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-11.197214,136.702077,1972
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-11.2,136.7,1972
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-9.923511,144.042753,1970
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-6.116667,141.283333,1967
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-2.533333,140.7,1966
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-2.533333,140.7,1966
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-2.533333,140.7,1957
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-2.533333,140.7,1957
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-5.133333,145.533333,1955
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-10.766667,142.5,1955
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-10.850833,142.381389,1955
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-7.225,146.6183,2004
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-7.225,146.618333,2004
"Adenanthera pavonina L.","105823",2951846,"OCEANIA",-6.75,146.75,1991
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-6.75,146.75,1991
"Adenanthera pavonina L.",NA,2951846,"ASIA",-6.75,146.75,1991
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-6.75,146.75,1991
"Adenanthera pavonina L.","13024741",2951846,"ASIA",-6.75,146.75,1991
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-7.166667,146.666667,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-7.166667,146.666667,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-7.166667,146.666667,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-7.175,146.675,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-7.17,146.67,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-7.173566,146.676094,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-7.166667,146.666667,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-7.166667,146.666667,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-7.16667,146.66667,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-4.33,152,1962
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-4.341667,152.008333,1962
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-4.340264,152.009432,1962
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-21.156767,149.19275,1989
"Adenanthera pavonina L.",NA,2951846,"ASIA",10.524833,107.475194,2005
"Adenanthera pavonina L.",NA,2951846,"ASIA",1.75,110.31667,1984
"Adenanthera pavonina L.",NA,2951846,"ASIA",1.55,110.33333,1972
"Adenanthera pavonina L.","3583",2951846,"OCEANIA",-12.40475,136.88135,2009
"Adenanthera pavonina L.","3583",2951846,"OCEANIA",-12.768889,136.583333,1998
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-12.401625,136.882274,1994
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-12.447207,136.818746,1987
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-11.771112,135.918766,1987
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.815882,145.684603,2024
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.8165,145.731003,2024
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.82574,145.634456,2024
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.864767,145.693484,2023
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.7908,145.6927,2023
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.24958,145.318175,2022
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.816962,145.730788,2020
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.816375,145.690933,2020
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.80953,145.724578,2020
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-12.639063,141.860005,2020
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.757018,145.667992,2019
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.817863,145.692596,2019
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.831779,145.621241,2019
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.869367,145.674205,2019
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.753667,145.670508,2019
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.763722,145.671068,2019
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.817319,145.692461,2019
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.874167,145.678889,2010
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.874167,145.678889,2010
"Adenanthera pavonina L.","15662",2951846,"OCEANIA",-11.48678,143.023,2009
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.456804,145.376106,2006
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-12.534883,143.243894,2005
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-12.5364,143.2428,2005
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-12.735911,143.239563,1994
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-15.808333,145.325,1984
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-15.080482,142.035321,1984
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-12.733333,143.25,1978
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-13.666667,143.416667,1977
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-13.666667,143.416667,1977
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-13.833333,143.5,1973
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-13.915154,143.584446,1973
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-13.833333,143.5,1973
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-13.833333,143.5,1973
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-13.833333,143.5,1973
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-13.833333,143.5,1973
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-13.83333,143.5,1973
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-12.740161,143.25945,1968
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-12.75,143.3,1959
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.899338,145.750265,2024
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.898821,145.727372,2023
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.892322,145.745899,2023
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9,145.8,2022
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.901708,145.754541,2020
"Adenanthera pavonina L.","158007",2951846,"OCEANIA",-16.894787,145.750548,2020
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.898889,145.749444,2014
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.898889,145.749444,2014
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-18.05,145.833333,2005
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-18.048461,145.834444,2005
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-18.05,145.83333,2005
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.3,145.966667,2004
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.772778,145.65,2002
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.771241,145.651107,2002
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.35,145.9,1997
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9,145.75,1992
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9,145.75,1992
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.899167,145.752778,1985
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9,145.75,1985
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.899167,145.752778,1985
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.899167,145.752778,1985
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.899167,145.752778,1985
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.899167,145.752778,1985
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.899167,145.752778,1985
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9068,145.759434,1985
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9,145.75,1985
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9,145.75,1985
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.533333,145.916667,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.533333,145.916667,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.533333,145.916667,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9,145.75,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9,145.75,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9068,145.759434,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9,145.75,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9,145.75,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9,145.75,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9,145.75,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9,145.75,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9,145.75,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9,145.75,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9,145.75,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.7,146.083333,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.7,146.083333,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.7,146.083333,1981
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9,145.733333,1980
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-16.9,145.733333,1980
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.516667,145.833333,1976
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.333333,146,1973
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.415129,146.08443,1973
"Adenanthera pavonina L.",NA,2951846,"OCEANIA",-17.333333,146,1973
